artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u01-s006-lecture-r1,lecture,formalDefinitions[1].statement,12,24,20a1141f50bf1d69a4270a091ec1f6b389225ad579911496c468827e8cdbe417
u01-s006-lecture-r1,lecture,formalDefinitions[2].name,4,12,a3a03535ceee74d39a950eefe9759e2597ef59ce5e5d5c88d8c69f797ee4a9a9
u01-s006-lecture-r1,lecture,formalDefinitions[2].statement,25,35,f99428340ef65e963d3f3252da42313965893b07001f316c06cf1f5373631ca2
u01-s006-lecture-r1,lecture,formulas[0].formula,10,16,8a62a0ae454c44fde804498f64e3431bf59108b49987ab416d472cab26f0658b
u01-s006-lecture-r1,lecture,formulas[0].conditions[0],6,14,59fafd4a3dcc5a44f87dffca6b8fbca902b9ef47aed6f395f5e7eb0bc728147e
u01-s006-lecture-r1,lecture,formulas[0].meaning,17,51,6a1655f01a5249f929b74f0a679d9c60e32d1eb53c79191518e12895eb522539
u01-s006-lecture-r1,lecture,formulas[1].formula,11,15,0eea43a5f116e75cef3a82eab8712c11a34dee70f1d46886cf95f5be0a80ad30
u01-s006-lecture-r1,lecture,formulas[1].conditions[0],5,11,26efe0ff791a01fc1f8feb633b57c25e08514effdb27c122fa51894cf0ffb880
u01-s006-lecture-r1,lecture,formulas[1].meaning,10,30,cb01608e0518f6bf529f653948d2a80cd9cabdd6e2050b9947c1c5742fb9a47b
u01-s006-lecture-r1,lecture,nonApplicableCases[0],21,47,11e730bc2eb2b6ae1d121abfc02f8c5fd7893d9e131c0f2854a874db1f6be862
u01-s006-lecture-r1,lecture,nonApplicableCases[1],23,49,53552d246d7ae017e4b208797d6014cfad21e3d99c77194a89935da54f947d01
u01-s006-lecture-r1,lecture,nonApplicableCases[2],20,32,e9aa4e463f1849bf59089a0eef7cc43274bc67fec35c1fffc45abf270cb71e9e
u01-s006-lecture-r1,lecture,nonApplicableCases[3],20,60,68392965ccd3f585acee67d9abc4080537f5e733b1b4cb1f2695f65f7a627af3
u01-s006-lecture-r1,lecture,method[0].instruction,14,42,eaea03b63ca7abc94d453712b28f6c6c91ddfbe01fc3eaec8d12e373eca4e2d3
u01-s006-lecture-r1,lecture,method[0].check,9,27,1899ad3bd11877eb571f304cde7d85fac9598acf0d3e8fa3ee2b61e186ed206d
u01-s006-lecture-r1,lecture,method[1].instruction,13,33,f57aaa36109900156b4e42671a74c09c043deebb6caa2d8a9f81875d2016e9cc
u01-s006-lecture-r1,lecture,method[1].check,9,23,5edb07e76ea2e41420ed5c461bc50eba7c6b31c8e385bf171f5fab7b06bacf11
u01-s006-lecture-r1,lecture,method[2].instruction,14,36,8537514fe7633971e0035bae619fc998defb3fbd274f00b6737b5339ac1bf4da
u01-s006-lecture-r1,lecture,method[2].check,9,27,ce4b611c3134f9217a982a9e62b7c91e322a6c98a9b8ecff6c535abcd62aa5cf
u01-s006-lecture-r1,lecture,method[3].instruction,11,33,46bac65c976b6aab8e0094fa38dd2cfb148abc4ebb88b90137a6003dec191df9
u01-s006-lecture-r1,lecture,method[3].check,12,36,c93688f05caac4f1511c5525e906af453786033efb613e22a81e59a29f86ffa9
u01-s006-lecture-r1,lecture,method[4].instruction,13,39,5e5684536281f32e1843b75e465ccad963ab71b4b7dce1b83ad8582b4dbb856a
u01-s006-lecture-r1,lecture,method[4].check,9,27,32d9ab6d569b6dad590deef6fff4583df3853ef062fc11a4017a0bbf8b92fc8c
u01-s006-lecture-r1,lecture,workedExamples[0].exampleId,2,2,dffe8596427fc50e8f64654a609af134d45552f18bbecef90b31135a9e7acaa0
u01-s006-lecture-r1,lecture,workedExamples[0].prompt,9,15,38a382bade593cb1ea931dbc8e58aa6287f62b3ff3684eec7ab4b9d1514f5d66
u01-s006-lecture-r1,lecture,workedExamples[0].solutionSteps[0],17,29,2345184da771c7ad90508e1bc11e5f222d6b781857009bedaee2c4e15fe54fb8
u01-s006-lecture-r1,lecture,workedExamples[0].solutionSteps[1],6,18,d2b5c47375da9d3031e4027dcac3839ace9eda0b91bf972173b262458c6ad00b
u01-s006-lecture-r1,lecture,workedExamples[0].solutionSteps[2],9,21,f123a3844cc803201d905fbd363f9fb2c7a22b8a723a79e6cea53bd49e6ebcc4
u01-s006-lecture-r1,lecture,workedExamples[0].answer,3,5,4668a29085f75936f79523cc33a72394005125d50d6882b6fe130c44ee78e17e
u01-s006-lecture-r1,lecture,workedExamples[1].exampleId,2,2,d76354d8457898445bb69e0dc0dc95fb74cc3cf334f8c1859162a16ad0041f8d
u01-s006-lecture-r1,lecture,workedExamples[1].prompt,9,15,1ba9478e46318bc2ba47905957a8447769b8fc13bfaf56b491837fd0790ec927
u01-s006-lecture-r1,lecture,workedExamples[1].solutionSteps[0],10,16,c9a4d77560e3ddd9f9163a9f57a2ab314bce797681019662d0e140a40e2f592b
u01-s006-lecture-r1,lecture,workedExamples[1].solutionSteps[1],7,21,cd261186ab42929c318a693fb5a6ab7d1234be9d9e41cbc6b9ef0060c91f0669
u01-s006-lecture-r1,lecture,workedExamples[1].solutionSteps[2],7,15,9618c5e9e17bf367e06e597de69a012652885473b69d11c677c2e8bd9015df85
u01-s006-lecture-r1,lecture,workedExamples[1].answer,3,5,c11126f7fb25d0e615980fd3d7f646500a20bb199b5505bffc891c8dabae497a
u01-s006-lecture-r1,lecture,workedExamples[2].exampleId,2,2,842983de8fb1d277a3fad5c8295c7a14317c458718a10c5a35b23e7f992a5c80
u01-s006-lecture-r1,lecture,workedExamples[2].prompt,8,12,b93b6131b918a5c3a412f946ad1e6a8f032db43ceb7d9086cdcfb3bf470ef635
u01-s006-lecture-r1,lecture,workedExamples[2].solutionSteps[0],13,25,68f031ca1f480f4cd8d868f1fb3ba6f1bfd11fbbe14286bf1184fe45d9128f41
u01-s006-lecture-r1,lecture,workedExamples[2].solutionSteps[1],15,35,e4c96b3ff5356c6c7243ceece5a33ffdf73b3983d152ba69f5a3670449e48477
u01-s006-lecture-r1,lecture,workedExamples[2].solutionSteps[2],6,18,7790a2f957be80442809f5ba24a29cce67c918504788d89b499fff08bbf187b5
u01-s006-lecture-r1,lecture,workedExamples[2].answer,11,15,14343b1849145dfb2c611a5a73b876b8fb3ef90219bea50b8688d8b63fd5c286
u01-s006-lecture-r1,lecture,workedExamples[3].exampleId,2,2,4a5a97c6433c4c062457e9335709d57493e75527809d8a9586c141e591ac9f2c
u01-s006-lecture-r1,lecture,workedExamples[3].prompt,14,22,8bbbd57237ffb77750746e3f56af25637947c16b6adc599fd1177629e6817443
u01-s006-lecture-r1,lecture,workedExamples[3].solutionSteps[0],7,9,cbf2c48775bfaf63d478e486d12ee19840a989ea4a694067b3db1b9cdedac2df
u01-s006-lecture-r1,lecture,workedExamples[3].solutionSteps[1],6,8,794d98538498f63ce29be2954f47ec5a7c127a5e07cf80a1b6dfd8a1b137b4c8
u01-s006-lecture-r1,lecture,workedExamples[3].solutionSteps[2],4,6,23c03e3cde9d4000e503b4d5fc451e3f34a1cd32b248d89ed4ddc8122d4c3f48
u01-s006-lecture-r1,lecture,workedExamples[3].answer,9,11,a7e7d304a464ad594b9e114698d23ef52577ba3670bfba195aac3ab46c1f0fd8
u01-s006-lecture-r1,lecture,commonMistakes[0].mistake,11,17,515ab55ca481cd41019cb98e9b06dd462c53ec823ba36ba345c7b838eae420bb
u01-s006-lecture-r1,lecture,commonMistakes[0].why,8,24,80930b0dc4669f9f71a6f18bdc71838f9e22b59c5f2939e3332be138705f7b7b
u01-s006-lecture-r1,lecture,commonMistakes[0].correction,11,23,a25f5da870c9fac05b36b2cdbe6fc727c6d9172db6d3d27697e0c9ddfed0d5d7
u01-s006-lecture-r1,lecture,commonMistakes[1].mistake,13,29,4bcda016706ff1753c30aa9a6f41e90b48ebf0461f48d7db4543f911a19b7791
u01-s006-lecture-r1,lecture,commonMistakes[1].why,14,42,e9fedeb70d7bec7277ff15f5f68724b0cd1437d740fcf5f45059c8a6a6cc0a17
u01-s006-lecture-r1,lecture,commonMistakes[1].correction,12,22,920016ba479d579b961a73920bcb9dc13b51c69d951ecff2ff4b6fd1788c70f2
u01-s006-lecture-r1,lecture,commonMistakes[2].mistake,15,23,a2746d64d5336c48ad0bac8ab5a51973134f329a50930f3973a04962d891301a
u01-s006-lecture-r1,lecture,commonMistakes[2].why,10,30,887cda562736e08d05ed71b043093c885a17e40085b47d023e7156d5bc0b5a97
u01-s006-lecture-r1,lecture,commonMistakes[2].correction,8,14,fe40faa9119cefeb208803aa6e27562b7b4b7663cb18a1d72434383c005410f2
u01-s006-lecture-r1,lecture,commonMistakes[3].mistake,17,26,9cad0544998816f16e50d3f46ceb6495f482d782eb4c5f8bf1a625b5b50b8f65
u01-s006-lecture-r1,lecture,commonMistakes[3].why,8,24,77e2f15cbe59d0f7ed3ac8bcf6164feeefed94741daee85ab3f1445f7c01d302
u01-s006-lecture-r1,lecture,commonMistakes[3].correction,8,24,8d2a65f533dc9c0fd15e71b7dc6ed4b0dd2bf98e519ee9fdb1579e9296d11fa4
u01-s006-lecture-r1,lecture,commonMistakes[4].mistake,13,21,524b0db02b0935bbe9da35428f37244827b333dacc65e676cdef79f2c4a3b420
u01-s006-lecture-r1,lecture,commonMistakes[4].why,10,30,9f0ddff09802c5447609c6ba000ceac544954592e660a3febbc4880c40866d57
u01-s006-lecture-r1,lecture,commonMistakes[4].correction,13,29,375d3a94fb713d08ec788e22bdf20f1f4322c2d1eb2152b9b443794ced0d8864
u01-s006-lecture-r1,lecture,commonMistakes[5].mistake,11,21,125205f9ad8043e86e2dc2231ac9ab4d4b0fa46fe8f6da17b132456a2806ec94
u01-s006-lecture-r1,lecture,commonMistakes[5].why,11,33,0a18a8be4cf20d5982c25bcae50fd42a8101d97398cb1dc7b689ffe2fde98f99
u01-s006-lecture-r1,lecture,commonMistakes[5].correction,13,39,bf122dc7864272ee683b191d38a7f651fb6362e131617ae171e56d26a71d683b
u01-s006-lecture-r1,lecture,selfCheck[0],10,30,c3979debbd5fcb1760ab6b97616551131a738f8bf95337481f3ca5e39ff4028d
u01-s006-lecture-r1,lecture,selfCheck[1],7,21,ed64666da9738dddad5f4fb884ec5f30e5d3830373deb28dc29dc81ae483e710
u01-s006-lecture-r1,lecture,selfCheck[2],11,33,930b9ef20540f15c7116e51d41a935ce66864000058515a19656181bf291f2d3
u01-s006-lecture-r1,lecture,selfCheck[3],15,37,04173dbd0ed3f78ba5b2afe0d369fc0594bc9d1a03db2665568e5e3cc7aa8904
u01-s006-lecture-r1,lecture,selfCheck[4],10,30,453c368d5af45136780ecd463bf20362e10a8f9e30c1f42f5e1e23ce522ae03a
u01-s006-lecture-r1,lecture,summary[0],16,28,783fbe46cf34a91250f09d9df6c1995a30ed1be438d7b78d92100e68c9a5a7c2
u01-s006-lecture-r1,lecture,summary[1],11,29,2715990bcffdc8b12a91c7e6b7f8f2a39c15900da76965f1787b83d6f3591de4
u01-s006-lecture-r1,lecture,summary[2],13,39,058c9cf353a3213fdd240625a065116e655215b971592fe86764ee17a6e1fab8
u01-s006-lecture-r1,lecture,summary[3],17,26,a18d5f7becf585eeabc06b27975e3e79d8bd26092ede46b98d463d6c81e86978
u01-s006-lecture-r1,lecture,connections.previous,21,63,941a43380a3609478d524e978db44781a70b8bd52155636864733507dda7e37a
u01-s006-lecture-r1,lecture,connections.next[0],22,60,f3e50a72cef859c0052d7f37308f2717fc315f135865f03d5925ab94c05da7b7
u01-s006-lecture-r1,lecture,connections.next[1],17,51,683ce146fd951555a0b6155d87333da72033f7eaeae528b03cfc3499afb32736
u01-s006-lecture-r1,lecture,connections.next[2],21,63,68064364890238b0fc0a7031d8fd5065e5b1fe029568de6b6baa016c95fd602b
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[0],13,13,c110f71c97d572f160008e903d98d4e4ec13a639894eeced194e7c7acb80ca57
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[1],13,13,9894ed8b38d90e2ebbf8bd211b55206335457dbea15f2c98f80b619a3506b062
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[2],13,13,65f87489ae7252cb8db0ad10e66a0033dd7aba259a7abd06a43914255def982d
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[3],13,13,a54c416a8fc79031c9849cc1a59474b645fec19368ca9d1a520128bca0b3e022
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[4],13,13,b7d5ddbd5f83a3cfefc96d210a4fedded5a5caa07128b3a31ef89aac27d2444a
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[5],13,13,0b2ea427d0b308cf31d56302dd7b474f6fa50cdcbce733e73496dd8983fa02cd
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[6],13,13,b061e267a732b2f07320aa7c370f7395082e7ef82649c64871e44978145a33d4
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[7],13,13,c6312bf991b4b1094d3a492083d2ee8a5c5712e5175fae1cc94453aea1e8feb9
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[8],13,13,c2e3ebbf66e374e1bc293592ea5b673f1fde28a3c85046756cf721036bdb9721
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[9],13,13,1195661bf7e0dc9ff7ce42dedb83b33db5fb4864a51a72e007177200c7e08647
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[10],13,13,edb4e188616228d71d696ea4ce9723e6987b50de0fb0651dd2e536c347524edb
u01-s006-lecture-r1,lecture,practiceLinks.mcQuestionIds[11],13,13,d3a04a7182e3cc8a72a121ff78b8cfb0c89ca911e4319fe756e398fb8fb4af56
u01-s006-lecture-r1,lecture,practiceLinks.constructedResponseIds[0],14,14,a02b7bfd1bf8b3a0167f04ab4b880e9d2f7a4bcea412d11d48b4beaf40fec844
u01-s006-lecture-r1,lecture,practiceLinks.constructedResponseIds[1],14,14,93bf58661bf53292627825f90374e9ed782051c667de0c8adbf07818ecf09e18
u01-s006-lecture-r1,lecture,lectureReview.mathematicalCorrectness,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u01-s006-lecture-r1,lecture,lectureReview.zeroFoundationReadability,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u01-s006-lecture-r1,lecture,lectureReview.scopeCheck,21,21,fdf8268f0373301b2fcc6331f1d8999b8aabea69681e8bc972ab9a21216a7606
u01-s006-lecture-r1,lecture,lectureReview.reviewNote,42,102,3e57c972e921d441d7a470bba1ea915060d7c38743256ea0f2dd77cfe4825910
u01-s006-lecture-r1,lecture,lectureReview.reviewVersion,25,25,7ccbed064d3016b5353f553d3edb33b6627126acb00be43b039a8cbab00d7d69
u01-s006-lecture-r1,lecture,lectureReview.reviewedAt,10,10,14158d45727526145ef514139eeb669eb54d613dbcffe524f099dbb71c9d8b08
u01-s006-lecture-r1,lecture,contentSha256,64,64,379ec6c44222f4f7fc8c159b13be5d67fbf984351671fcaa4f824ab1d8cace32
u01-s006-lecture-r1,lecture,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s006-v001,question,questionId,13,13,c110f71c97d572f160008e903d98d4e4ec13a639894eeced194e7c7acb80ca57
u01-s006-v001,question,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s006-v001,question,topicId,18,18,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7
u01-s006-v001,question,skillId,28,28,7104f6abd905fb0b122ab9faab9158fb5f98eed14f49afaa9f701d4c69cd5ad5
u01-s006-v001,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u01-s006-v001,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u01-s006-v001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u01-s006-v001,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u01-s006-v001,question,text,11,23,b4ad7d36bcf409f8bc12720c3e099a910e89f5f1c7b3f957032f668df688aa5b
u01-s006-v001,question,choices[0],1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u01-s006-v001,question,choices[1],2,2,e91592205d3881e3ea35d66973bb4898d7282126ab5afcb355c95d2fc17f3822
u01-s006-v001,question,choices[2],1,1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
u01-s006-v001,question,choices[3],2,2,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
u01-s006-v001,question,explanation,27,59,d0d805c2d087f36ba4ba409e725a3bd511800f0669550cd270d00adc640c97dd
u01-s006-v001,question,steps[0],12,28,56d6a3f5ecbf2b5dbb5ad5ae1b4ad2b52bda9e0808976efd21960a5079797978
u01-s006-v001,question,steps[1],8,22,231935e82068fde314d4f4d5c76bbb0605d0553b965caf5410d8cbf69e96eb18
u01-s006-v001,question,steps[2],5,13,f27c1e7ac358f2760e8742b912cb96bacbcf09f099f2e152419a0114cf46be3e
u01-s006-v001,question,optionAnalysis[0].choice,1,1,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3
u01-s006-v001,question,optionAnalysis[0].reason,7,9,8da8c488544ccfcc3e524ac6fcd47aa94fa852e6990c70ed1ef89146628e0474
u01-s006-v001,question,optionAnalysis[1].choice,2,2,e91592205d3881e3ea35d66973bb4898d7282126ab5afcb355c95d2fc17f3822
u01-s006-v001,question,optionAnalysis[1].reason,11,29,fad6563f76e644462a1f065ac56658cb5c3d53b6f11d03e5f56723c22048e68a
u01-s006-v001,question,optionAnalysis[2].choice,1,1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
u01-s006-v001,question,optionAnalysis[2].reason,7,17,3b4a2cf11c6162beef02d5cc65e032d09cc4d4ad4b262768885e4358e67fb434
u01-s006-v001,question,optionAnalysis[3].choice,2,2,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
u01-s006-v001,question,optionAnalysis[3].reason,11,23,fa320144351fb3776833c9544cf184e1fa758726380ea35f4a19a806ed91108a
u01-s006-v001,question,commonMistake,16,40,32ab722be97b9d087cef6dc6ec2c043a4a7ac0a678ed46301ebc0b0502a937f6
u01-s006-v001,question,concept,13,39,43cc832c671acc8a5367dfbe120f780d99ccc5f50b33ea465b31dd4637f1d303
u01-s006-v001,question,tags[0],3,9,fd41540cbdbecb9b5fa7116d27c68e378548ab62ab7c7ca4494730a81ea87667
u01-s006-v001,question,tags[1],7,21,9521a5a0575e84e422316a3e74d0a58ceac45ce87d37b6f2c85d9b526c5c0412
u01-s006-v001,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u01-s006-v001,question,estimatedTimeSec,2,2,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
u01-s006-v001,question,prerequisiteSkillIds[0],23,23,6e10216c8a6fe57deb82baf512d134cc5c24e07eada0d6aa7ca16ffbabdd75b0
u01-s006-v001,question,authoringIntent,10,30,26ff0e522df9c26c9a9b3599ae4d369086231d5bb5ed833f891b42c15f208d43
u01-s006-v001,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u01-s006-v001,question,contentSha256,64,64,65490ee3c51ff9839e69a4dcccb70ed546130681d9a0d9ef06a80865a9921a55
u01-s006-v001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u01-s006-v002,question,questionId,13,13,9894ed8b38d90e2ebbf8bd211b55206335457dbea15f2c98f80b619a3506b062
u01-s006-v002,question,unitId,3,3,2055254ee30aaae13b777732834c89d7f799015d3af13b62fe05aeef8c3e0eaa
u01-s006-v002,question,topicId,18,18,e7d9d88eb7596ecb66c83bcfd7a554baef7612744a495523f5f8fae90be63bc7
u01-s006-v002,question,skillId,28,28,7104f6abd905fb0b122ab9faab9158fb5f98eed14f49afaa9f701d4c69cd5ad5
u01-s006-v002,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u01-s006-v002,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u01-s006-v002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u01-s006-v002,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u01-s006-v002,question,text,10,22,ccdc497e49e97e01f45d28bf2d5199eb9ab2b44069caa4f47c34f9225e1a8848
u01-s006-v002,question,choices[0],3,9,4e51b67dd32c7e2d8ec22b938de1db7b5b2fb6288bc87ffbef36431d3d75c86a
u01-s006-v002,question,choices[1],1,1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
u01-s006-v002,question,choices[2],2,2,1bad6b8cf97131fceab8543e81f7757195fbb1d36b376ee994ad1cf17699c464
u01-s006-v002,question,choices[3],1,1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
u01-s006-v002,question,explanation,22,40,80fa24f574725c866eb387a18f4e88ba4c832913bf9dcd5198ec08b8f2e3e896
u01-s006-v002,question,steps[0],10,28,ec429549033f267b68bafad3fbc4745539c1aae16f619ec9301c7791b178454f
u01-s006-v002,question,steps[1],6,14,2f88248826742b5537eb7370a770fc729ae2dd319e224b7f592ed0e48912337d
u01-s006-v002,question,steps[2],5,13,b800f59b6a959e23e4c6d41d555775ba7455f66127abec05a796e05eb43d916f
u01-s006-v002,question,optionAnalysis[0].choice,3,9,4e51b67dd32c7e2d8ec22b938de1db7b5b2fb6288bc87ffbef36431d3d75c86a
u01-s006-v002,question,optionAnalysis[0].reason,6,16,d0d6eaa9be5c89c10a3763eefb0a89f4a9c5883f5c750aae7601469da6643f90
u01-s006-v002,question,optionAnalysis[1].choice,1,1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9
u01-s006-v002,question,optionAnalysis[1].reason,11,25,2ff9abe3efb83c428605cd24786cfc3c9d723654e26d0d3e729dfda8b29e05ca
