questionId,unitId,slot,skillId,questionType,difficulty,primaryVerdict,issueCodes,mathematicsCorrect,answerIndexCorrect,manualDerivedAnswer,rendererVerdict,reason,recommendedAction,officialScopeEvidence,allStringFieldsRead,reviewedStringFieldCount,reviewedUnicodeCharacterCount,originalArtifactSha256,manualReviewer,manualReviewStatus
u02-s008-v006,u02,s008,fraction-compare,mc,standard,SEQUENCE_SOLUTION_AND_METADATA_REPAIR,RECIPROCAL_NOT_YET_TAUGHT|WRONG_PREREQUISITE_SKILL,True,True,重新計算後唯一正解為：1/a＞1/b。,SAFE,結論 1/a＞1/b 正確，但解析以「取倒數」說明，倒數在 S010 才正式教授。,改用同分子正分數規則說明；前置改為 fraction-lcm-basic。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,446,e9b157ef28276415cd68f238f6e929b6145451ca3d82b25d52fdd2361209939a,GPT-5.6 Thinking,COMPLETE
u02-s008-v007,u02,s008,fraction-compare,mc,advanced,DIFFICULTY_AND_METADATA_REPAIR,DIFFICULTY_TOO_HIGH|WRONG_PREREQUISITE_SKILL,True,True,重新計算後唯一正解為：22/29。,SAFE,答案正確，但只需一次交叉相乘或近似比較，advanced 標示偏高；前置技能亦需修正。,降為 standard；前置改為 fraction-lcm-basic。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,476,3de009473bad47604fbe70e30da01dd0a3f146640a5cbc6d4d17ba8457de77ff,GPT-5.6 Thinking,COMPLETE
u02-s008-v008,u02,s008,fraction-compare,mc,advanced,SEQUENCE_AND_METADATA_REPAIR,FRACTION_SUBTRACTION_NOT_YET_TAUGHT|WRONG_PREREQUISITE_SKILL,True,True,重新計算後唯一正解為：A 在 B 左邊且距離 1/12。,SAFE,位置比較正確，圖形也正確，但距離 1/12 的求法使用分數減法，該技能在下一節 S009 才教。,移到 S009 後或只保留左右位置判斷；前置改為 fraction-lcm-basic。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,36,578,f48bb48f2a8eea5b64fc920ab7a53726856757b842c7056f528e8d2a0829f6f8,GPT-5.6 Thinking,COMPLETE
u02-s008-v009,u02,s008,fraction-compare,mc,advanced,DIFFICULTY_AND_METADATA_REPAIR,DIFFICULTY_TOO_HIGH|WRONG_PREREQUISITE_SKILL,True,True,重新計算後唯一正解為：x＞y＞z。,SAFE,答案正確，但只需一次交叉相乘或近似比較，advanced 標示偏高；前置技能亦需修正。,降為 standard；前置改為 fraction-lcm-basic。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,469,13bc6952edcc89cd2e75ffd5fecd84125eb1589abfda4a44d962b764e8d1aca0,GPT-5.6 Thinking,COMPLETE
u02-s008-v010,u02,s008,fraction-compare,mc,literacy,PREREQUISITE_METADATA_REPAIR,WRONG_PREREQUISITE_SKILL,True,True,重新計算後唯一正解為：丙。,SAFE,題目本身成立，但前置指向 LCM 應用；比較分數只需等值分數與 LCM 基本能力。,將 prerequisiteSkillIds 改為 fraction-lcm-basic。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,36,528,a4a6bb996ba87ebb25416d5f00a4c7a3b9223a2dd96b33c66f830aecebeb544f,GPT-5.6 Thinking,COMPLETE
u02-s008-v011,u02,s008,fraction-compare,mc,literacy,PREREQUISITE_METADATA_REPAIR,WRONG_PREREQUISITE_SKILL,True,True,重新計算後唯一正解為：小萱。,SAFE,題目本身成立，但前置指向 LCM 應用；比較分數只需等值分數與 LCM 基本能力。,將 prerequisiteSkillIds 改為 fraction-lcm-basic。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,36,519,be89cb6b770e1c3ea7b965f6f8d912f32950b064a9ff768e574917d2d7a9867c,GPT-5.6 Thinking,COMPLETE
u02-s008-v012,u02,s008,fraction-compare,mc,literacy,PREREQUISITE_METADATA_REPAIR,WRONG_PREREQUISITE_SKILL,True,True,重新計算後唯一正解為：A，因為3/8＞4/11。,SAFE,題目本身成立，但前置指向 LCM 應用；比較分數只需等值分數與 LCM 基本能力。,將 prerequisiteSkillIds 改為 fraction-lcm-basic。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,36,575,941f80d4ec1e57f8786716e195656221ab60b469b1b87d5fbb5bf0461388b44d,GPT-5.6 Thinking,COMPLETE
u02-s008-cr001,u02,s008,fraction-compare,constructed-response,standard,RUBRIC_REPAIR,ANSWER_ONLY_ZERO_POLICY_MISSING,True,N/A,17/24＜13/18＜29/40。,SAFE,三數精確排序與解答正確，但 0 分規準未明示只寫排序、沒有精確比較過程時為 0 分。,補上答案-only-zero 規則。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,26,485,e54adcdf30e3d58a1181cd0229bc767e7babaa997da71e8edf816ee5946a127c,GPT-5.6 Thinking,COMPLETE
u02-s008-cr002,u02,s008,fraction-compare,constructed-response,advanced,SEQUENCE_AND_RUBRIC_REPAIR,FRACTION_SUBTRACTION_NOT_YET_TAUGHT|ANSWER_ONLY_ZERO_POLICY_MISSING,True,N/A,B在右邊，距離1/18。,SAFE,位置與距離正確，但距離計算使用下一節才教的分數減法；0 分規準也不完整。,移到 S009 後或分拆成只比較位置；補上答案-only-zero 規則。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,26,417,83f55e0a3c144bd19fd40fe26c3949b65ba9edadea643c634e657e504956f68b,GPT-5.6 Thinking,COMPLETE
u02-s009-v001,u02,s009,fraction-add-subtract,mc,basic,PASS,,True,True,重新計算後唯一正解為：1/2。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,399,846f91647db21bb8d277fcf9fb0f7ae0f5206ff60dcdec30e4de798304533eeb,GPT-5.6 Thinking,COMPLETE
u02-s009-v002,u02,s009,fraction-add-subtract,mc,basic,PASS,,True,True,重新計算後唯一正解為：3/8。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,395,351e9d9cd65c96055130c026187a49e3d31e0d2a55876873bb2de2c9721e9e88,GPT-5.6 Thinking,COMPLETE
u02-s009-v003,u02,s009,fraction-add-subtract,mc,basic,PASS,,True,True,重新計算後唯一正解為：-1/5。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,408,54e3345031ca8d12787cc9b199afcaf487e0bde05e34ffa1a30c0a00c8908102,GPT-5.6 Thinking,COMPLETE
u02-s009-v004,u02,s009,fraction-add-subtract,mc,standard,PASS,,True,True,重新計算後唯一正解為：3/8。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,435,724f91997ae8f315d3d3ed08d509de97701a2575a12475af388255b1bb0971c1,GPT-5.6 Thinking,COMPLETE
u02-s009-v005,u02,s009,fraction-add-subtract,mc,standard,PASS,,True,True,重新計算後唯一正解為：1/12。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,421,dadc495f8d50ff1dc546b9ef43f06de8bf35049313339b6df2b1f13b8dd6c3c7,GPT-5.6 Thinking,COMPLETE
u02-s009-v006,u02,s009,fraction-add-subtract,mc,standard,SEQUENCE_REPAIR,MIXED_NUMBER_NOT_YET_TAUGHT,True,True,重新計算後唯一正解為：4又1/6。,SAFE,答案正確，但帶分數轉換與進位在 S011 才正式教授。,移到 S011，或以普通分數加法題取代。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,468,d1b62e101b99841cec63579590c026a5e560bf8d5373acdd6a74b215a064b091,GPT-5.6 Thinking,COMPLETE
u02-s009-v007,u02,s009,fraction-add-subtract,mc,advanced,DIFFICULTY_REPAIR,DIFFICULTY_TOO_HIGH,True,True,重新計算後唯一正解為：29/36。,SAFE,減去負分數後通分屬例行兩步運算，advanced 標示偏高。,降為 standard。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,457,bf130850108470d2d271b037a5f6208562e7e37a073f84b4e1b5478fd2bdd3a0,GPT-5.6 Thinking,COMPLETE
u02-s009-v008,u02,s009,fraction-add-subtract,mc,advanced,PASS,,True,True,重新計算後唯一正解為：3/4。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,455,60d9076fbf49c2729a92b6d6ebb27f07ca1d7131ac2ddb7f9274aee2f4788102,GPT-5.6 Thinking,COMPLETE
u02-s009-v009,u02,s009,fraction-add-subtract,mc,advanced,SEQUENCE_AND_DIFFICULTY_REPAIR,ALGEBRAIC_SUBSTITUTION_NOT_YET_TAUGHT|DIFFICULTY_TOO_HIGH,True,True,重新計算後唯一正解為：13/10。,SAFE,答案正確，但 a、b 代入在 U03 才正式教授，且運算本身不具 advanced 深度。,改成直接給兩個分數相減，或移到 U03；難度降為 standard。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,468,4bb1bc8b06dac70a66217eb2b30d96de0aa3f88da008380c9ac3e029aec9efff,GPT-5.6 Thinking,COMPLETE
u02-s009-v010,u02,s009,fraction-add-subtract,mc,literacy,PASS,,True,True,重新計算後唯一正解為：9/20。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,36,497,a672c1f99b10134cb07511700d23f4cfc95a521e9b1d84c30a1be2d22e8b300f,GPT-5.6 Thinking,COMPLETE
u02-s009-v011,u02,s009,fraction-add-subtract,mc,literacy,PASS,,True,True,重新計算後唯一正解為：7/14。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,36,509,d0af39cae0afd55ebe9d52f7e53de87246753beba3717cb3912470523ef0ab5b,GPT-5.6 Thinking,COMPLETE
u02-s009-v012,u02,s009,fraction-add-subtract,mc,literacy,SEQUENCE_REPAIR,MIXED_NUMBER_NOT_YET_TAUGHT,True,True,重新計算後唯一正解為：7/12 杯。,SAFE,情境與答案正確，但需要將兩個帶分數化成假分數，早於 S011。,移到 S011 後或以普通分數容量題取代。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,36,512,942512194dec18ace806b72979730f2fb9f55dc9fb89a6854a1a01074ebc4160,GPT-5.6 Thinking,COMPLETE
u02-s009-cr001,u02,s009,fraction-add-subtract,constructed-response,standard,SEQUENCE_AND_RUBRIC_REPAIR,MIXED_NUMBER_NOT_YET_TAUGHT|ANSWER_ONLY_ZERO_POLICY_MISSING,True,N/A,1又7/8。,SAFE,完整計算正確，但大量使用 S011 才教的帶分數轉換與借位；0 分規準亦缺答案-only-zero。,移到 S011 後；補上答案-only-zero 規則。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,26,442,683ac455ee4e78de3b0d04e70138acbe79b1902754b65192374f20811a6cbf34,GPT-5.6 Thinking,COMPLETE
u02-s009-cr002,u02,s009,fraction-add-subtract,constructed-response,advanced,RUBRIC_REPAIR,ANSWER_ONLY_ZERO_POLICY_MISSING,True,N/A,最後7/12，未超過3/5。,SAFE,最後比例與比較均正確，只缺少只寫答案且無列式或比較理由為 0 分的規則。,補上答案-only-zero 規則。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,27,479,168bc247efa6c5aafc9d3fc5289c3464907aba4617339aaaeec852b7e1c1b524,GPT-5.6 Thinking,COMPLETE
u02-s010-v001,u02,s010,fraction-multiply-divide,mc,basic,PASS,,True,True,重新計算後唯一正解為：3/10。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,427,d9a6347513515ed3f50363cf6f205e1f1fee31785dd85a812e1d096775786ed3,GPT-5.6 Thinking,COMPLETE
u02-s010-v002,u02,s010,fraction-multiply-divide,mc,basic,PASS,,True,True,重新計算後唯一正解為：3/4。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,440,fa0a6bb89edc1451355f8e30fa9b6a47426edd188bfe1f8e9536cd682b39e3b9,GPT-5.6 Thinking,COMPLETE
u02-s010-v003,u02,s010,fraction-multiply-divide,mc,basic,PASS,,True,True,重新計算後唯一正解為：-3/2。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,414,cb7429a06ea19d47bc10282cfdb613d20d7300114f81676f38264c63f0d47b23,GPT-5.6 Thinking,COMPLETE
u02-s010-v004,u02,s010,fraction-multiply-divide,mc,standard,PASS,,True,True,重新計算後唯一正解為：-3/16。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,441,93280d5bba25980d7cfb26b000698942ea9173554192c25d682e8b5e532486d4,GPT-5.6 Thinking,COMPLETE
u02-s010-v005,u02,s010,fraction-multiply-divide,mc,standard,PASS,,True,True,重新計算後唯一正解為：1/2。,SAFE,題幹、所有選項、唯一答案、answerIndex、解析、步驟、選項分析、難度與情境均逐欄核對一致。,原樣保留。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,418,d25fe0f967cf55bf59c99b17de20056ec4a1910c4da5a3282f0d44fbfb07d489,GPT-5.6 Thinking,COMPLETE
u02-s010-v006,u02,s010,fraction-multiply-divide,mc,standard,SEQUENCE_SOLUTION_REPAIR,FORMAL_EQUATION_NOT_YET_TAUGHT,True,True,重新計算後唯一正解為：30。,SAFE,數學答案正確，但解析設未知數並解方程式，正式方程式在 U03 才教授。,改以逆運算逐步反推，不使用正式方程式。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,457,b6a10c85082ee8465a6ccf8ba8f9d4d8d1a3f927ac76c55052927bb4a861cd8a,GPT-5.6 Thinking,COMPLETE
u02-s010-v007,u02,s010,fraction-multiply-divide,mc,advanced,DIFFICULTY_REPAIR,DIFFICULTY_TOO_HIGH,True,True,重新計算後唯一正解為：1。,SAFE,運算正確，但只需例行乘倒數與約分，advanced 標示偏高。,降為 standard。,國中教育會考第四學習階段數學；另核對本網站鎖定技能範圍、前置順序與零基礎可讀性。,True,35,409,8b50ee31d9867d31f55bd447617bdf6d331f9c3d583971d399729102a4e840fc,GPT-5.6 Thinking,COMPLETE
